1552|679870|-1.0|5.0|1000000001
6092|2450334|-1.0|5.0|1000000001
7478|2235961|-1.0|2.0|1000000001
2945|55590|-1.0|5.0|1000000001
4684|2275662|-1.0|1.0|1000000001
1428|2054233|-1.0|4.0|1000000001
5130|1796972|-1.0|2.0|1000000001
9451|1271523|-1.0|2.0|1000000001
4826|381417|-1.0|2.0|1000000001
7660|2413728|-1.0|3.0|1000000001
6479|2341174|-1.0|4.0|1000000001
353|1489562|-1.0|3.0|1000000001
1589|2349559|-1.0|2.0|1000000001
8169|756330|-1.0|4.0|1000000001
14|2215139|-1.0|3.0|1000000001
8266|2045403|-1.0|3.0|1000000001
2620|2239372|-1.0|1.0|1000000001
6491|2085540|-1.0|4.0|1000000001
1720|2318727|-1.0|4.0|1000000001
6476|2329735|-1.0|2.0|1000000001
9575|2342568|-1.0|5.0|1000000001
4553|1883481|-1.0|1.0|1000000001
7910|430088|-1.0|4.0|1000000001
3418|305400|-1.0|5.0|1000000001
2108|1954479|-1.0|2.0|1000000001
4246|1859272|-1.0|2.0|1000000001
6878|823022|-1.0|5.0|1000000001
7616|2503499|-1.0|3.0|1000000001
6841|1447272|-1.0|3.0|1000000001
7957|1855948|-1.0|3.0|1000000001
1711|2453413|-1.0|4.0|1000000001
2717|317893|-1.0|2.0|1000000001
5921|2232794|-1.0|5.0|1000000001
6674|2258770|-1.0|4.0|1000000001
2071|1691133|-1.0|2.0|1000000001
821|2340493|-1.0|5.0|1000000001
4478|1660134|-1.0|4.0|1000000001
2365|2225210|-1.0|3.0|1000000001
7375|2011802|-1.0|5.0|1000000001
6756|1711501|-1.0|5.0|1000000001
4330|720744|-1.0|4.0|1000000001
9374|1371670|-1.0|5.0|1000000001
570|2228561|-1.0|1.0|1000000001
1114|1649779|-1.0|2.0|1000000001
338|1120826|-1.0|3.0|1000000001
5512|1789406|-1.0|1.0|1000000001
7788|401711|-1.0|2.0|1000000001
7480|2275218|-1.0|3.0|1000000001
7378|1934066|-1.0|5.0|1000000001
6207|793345|-1.0|1.0|1000000001
5068|2361849|-1.0|2.0|1000000001
189|1893940|-1.0|3.0|1000000001
2018|2351491|-1.0|2.0|1000000001
8356|851929|-1.0|2.0|1000000001
4064|1047044|-1.0|3.0|1000000001
8122|2393550|-1.0|1.0|1000000001
4885|603343|-1.0|4.0|1000000001
2526|1207720|-1.0|1.0|1000000001
741|1898426|-1.0|2.0|1000000001
9866|1753885|-1.0|3.0|1000000001
9481|2239408|-1.0|4.0|1000000001
644|1832512|-1.0|2.0|1000000001
981|248389|-1.0|4.0|1000000001
1048|1661845|-1.0|3.0|1000000001
1344|1864265|-1.0|1.0|1000000001
723|2284042|-1.0|2.0|1000000001
9699|1238531|-1.0|5.0|1000000001
8069|1915173|-1.0|4.0|1000000001
1636|2007865|-1.0|3.0|1000000001
2209|1637642|-1.0|3.0|1000000001
7727|1470656|-1.0|5.0|1000000001
8529|364614|-1.0|3.0|1000000001
2126|1861166|-1.0|2.0|1000000001
1431|2190780|-1.0|4.0|1000000001
2810|814880|-1.0|5.0|1000000001
9796|613937|-1.0|2.0|1000000001
8262|2172367|-1.0|5.0|1000000001
4288|527233|-1.0|1.0|1000000001
9031|1418265|-1.0|5.0|1000000001
8452|1812205|-1.0|2.0|1000000001
2462|1942877|-1.0|5.0|1000000001
6235|2014803|-1.0|1.0|1000000001
4896|2110311|-1.0|4.0|1000000001
465|1722377|-1.0|5.0|1000000001
6068|2476764|-1.0|2.0|1000000001
5975|1348529|-1.0|2.0|1000000001
1953|2114286|-1.0|4.0|1000000001
3310|1872696|-1.0|4.0|1000000001
4377|603343|-1.0|2.0|1000000001
4789|2255354|-1.0|2.0|1000000001
8725|2190473|-1.0|3.0|1000000001
7505|2024858|-1.0|2.0|1000000001
9779|1207240|-1.0|5.0|1000000001
4296|200780|-1.0|1.0|1000000001
2070|1880905|-1.0|1.0|1000000001
9068|741322|-1.0|4.0|1000000001
1009|1832512|-1.0|3.0|1000000001
5137|2500700|-1.0|1.0|1000000001
5807|1832558|-1.0|1.0|1000000001
3756|1282613|-1.0|5.0|1000000001
330|2408132|-1.0|3.0|1000000001
7500|1489862|-1.0|5.0|1000000001
3612|2413064|-1.0|4.0|1000000001
4256|640348|-1.0|3.0|1000000001
7641|1839786|-1.0|4.0|1000000001
3362|991748|-1.0|3.0|1000000001
646|1437074|-1.0|3.0|1000000001
3408|2249204|-1.0|2.0|1000000001
5539|2013532|-1.0|3.0|1000000001
8282|1898057|-1.0|3.0|1000000001
4006|623098|-1.0|2.0|1000000001
4709|1742785|-1.0|2.0|1000000001
6545|1119547|-1.0|5.0|1000000001
1418|2412623|-1.0|2.0|1000000001
1240|1898759|-1.0|4.0|1000000001
9644|2476840|-1.0|3.0|1000000001
906|2404210|-1.0|4.0|1000000001
6615|822891|-1.0|3.0|1000000001
4727|926951|-1.0|2.0|1000000001
9324|1963665|-1.0|4.0|1000000001
2904|1587415|-1.0|1.0|1000000001
8294|2502509|-1.0|3.0|1000000001
8859|630977|-1.0|5.0|1000000001
2663|1861821|-1.0|4.0|1000000001
8585|2418159|-1.0|1.0|1000000001
5591|2173762|-1.0|5.0|1000000001
3372|2376229|-1.0|4.0|1000000001
9407|301075|-1.0|3.0|1000000001
5232|1936911|-1.0|2.0|1000000001
7232|2434641|-1.0|3.0|1000000001
4687|2428601|-1.0|4.0|1000000001
6716|2358068|-1.0|5.0|1000000001
7624|2314353|-1.0|1.0|1000000001
4950|2199584|-1.0|2.0|1000000001
6476|1490018|-1.0|5.0|1000000001
6697|2108252|-1.0|2.0|1000000001
6320|1328469|-1.0|3.0|1000000001
4404|2100245|-1.0|2.0|1000000001
3277|2305100|-1.0|2.0|1000000001
9849|1071430|-1.0|2.0|1000000001
2299|1976609|-1.0|1.0|1000000001
5320|1149818|-1.0|2.0|1000000001
7084|1755151|-1.0|2.0|1000000001
4595|1634117|-1.0|1.0|1000000001
2035|870267|-1.0|1.0|1000000001
3009|1090187|-1.0|3.0|1000000001
1525|1883362|-1.0|5.0|1000000001
1066|2403008|-1.0|2.0|1000000001
8505|1081213|-1.0|2.0|1000000001
4433|759401|-1.0|5.0|1000000001
4653|2349569|-1.0|3.0|1000000001
1800|1541664|-1.0|5.0|1000000001
2723|1960626|-1.0|4.0|1000000001
2320|1211763|-1.0|2.0|1000000001
3398|2409341|-1.0|1.0|1000000001
4058|1073257|-1.0|5.0|1000000001
8701|1212462|-1.0|2.0|1000000001
3093|2451003|-1.0|3.0|1000000001
3278|280949|-1.0|4.0|1000000001
5561|1823124|-1.0|3.0|1000000001
7370|1138020|-1.0|5.0|1000000001
9836|1861251|-1.0|2.0|1000000001
4935|704998|-1.0|3.0|1000000001
7097|681372|-1.0|1.0|1000000001
1940|2130358|-1.0|4.0|1000000001
2534|2004679|-1.0|5.0|1000000001
2385|2343532|-1.0|5.0|1000000001
4181|1880937|-1.0|1.0|1000000001
258|499092|-1.0|2.0|1000000001
850|2073900|-1.0|2.0|1000000001
6073|2235457|-1.0|5.0|1000000001
6219|162494|-1.0|1.0|1000000001
1699|2376670|-1.0|5.0|1000000001
5133|2212661|-1.0|3.0|1000000001
7806|2077003|-1.0|3.0|1000000001
5449|1239041|-1.0|2.0|1000000001
9322|2206569|-1.0|5.0|1000000001
7168|530389|-1.0|4.0|1000000001
1439|878493|-1.0|3.0|1000000001
7908|1420265|-1.0|4.0|1000000001
8981|1742785|-1.0|4.0|1000000001
3428|1780445|-1.0|4.0|1000000001
5393|2185174|-1.0|1.0|1000000001
2184|2148901|-1.0|5.0|1000000001
5735|2190914|-1.0|5.0|1000000001
2774|1647981|-1.0|2.0|1000000001
7495|901555|-1.0|5.0|1000000001
7784|2166029|-1.0|2.0|1000000001
16|845284|-1.0|2.0|1000000001
3304|1071430|-1.0|3.0|1000000001
6884|1499478|-1.0|4.0|1000000001
8905|2132488|-1.0|2.0|1000000001
7200|1515528|-1.0|2.0|1000000001
8436|2101410|-1.0|4.0|1000000001
1429|2053178|-1.0|1.0|1000000001
3736|1189873|-1.0|5.0|1000000001
9528|2370543|-1.0|2.0|1000000001
3898|1936128|-1.0|1.0|1000000001
4610|1271383|-1.0|1.0|1000000001
923|1089796|-1.0|2.0|1000000001
4680|1559130|-1.0|4.0|1000000001
7347|196597|-1.0|3.0|1000000001
1607|1981368|-1.0|3.0|1000000001
6898|2078242|-1.0|1.0|1000000001
9061|558774|-1.0|5.0|1000000001
7556|1649779|-1.0|4.0|1000000001
4189|1872136|-1.0|1.0|1000000001
5427|2011589|-1.0|1.0|1000000001
3086|1803876|-1.0|2.0|1000000001
3755|417268|-1.0|4.0|1000000001
8813|2122331|-1.0|3.0|1000000001
3078|1886250|-1.0|1.0|1000000001
7090|381473|-1.0|1.0|1000000001
2348|1822905|-1.0|4.0|1000000001
2231|1635065|-1.0|1.0|1000000001
8872|1738239|-1.0|3.0|1000000001
8184|2331345|-1.0|2.0|1000000001
5401|2336110|-1.0|4.0|1000000001
3217|1674069|-1.0|1.0|1000000001
6727|1738223|-1.0|2.0|1000000001
1332|1323350|-1.0|5.0|1000000001
6700|1875194|-1.0|3.0|1000000001
5808|2178588|-1.0|3.0|1000000001
2086|1836970|-1.0|3.0|1000000001
4290|2089183|-1.0|1.0|1000000001
401|1892094|-1.0|3.0|1000000001
163|425788|-1.0|2.0|1000000001
4212|2287859|-1.0|3.0|1000000001
4143|2412623|-1.0|3.0|1000000001
5079|370656|-1.0|2.0|1000000001
9852|554345|-1.0|4.0|1000000001
3781|637151|-1.0|4.0|1000000001
7923|2140329|-1.0|5.0|1000000001
2581|281869|-1.0|4.0|1000000001
849|1460691|-1.0|4.0|1000000001
2300|2391402|-1.0|2.0|1000000001
476|1389712|-1.0|4.0|1000000001
4071|41997|-1.0|2.0|1000000001
7704|401474|-1.0|5.0|1000000001
4698|2261396|-1.0|1.0|1000000001
4280|1715884|-1.0|5.0|1000000001
4471|656780|-1.0|5.0|1000000001
9067|1641194|-1.0|4.0|1000000001
895|2021892|-1.0|2.0|1000000001
3998|787586|-1.0|4.0|1000000001
3594|2513477|-1.0|2.0|1000000001
4106|1975210|-1.0|5.0|1000000001
2192|883193|-1.0|5.0|1000000001
6271|1451577|-1.0|2.0|1000000001
5176|1663449|-1.0|3.0|1000000001
8337|2479276|-1.0|2.0|1000000001
9917|991748|-1.0|2.0|1000000001
9625|1135240|-1.0|3.0|1000000001
1393|1243572|-1.0|2.0|1000000001
3402|1359265|-1.0|5.0|1000000001
1451|37940|-1.0|5.0|1000000001
7023|1227778|-1.0|5.0|1000000001
8378|244284|-1.0|2.0|1000000001
8038|1860668|-1.0|4.0|1000000001
7873|1348276|-1.0|3.0|1000000001
3662|2417801|-1.0|1.0|1000000001
9566|391342|-1.0|5.0|1000000001
3348|1643598|-1.0|1.0|1000000001
3182|1886906|-1.0|3.0|1000000001
212|1886758|-1.0|3.0|1000000001
1323|1767620|-1.0|3.0|1000000001
2999|1037914|-1.0|5.0|1000000001
486|1999396|-1.0|5.0|1000000001
6560|1180322|-1.0|5.0|1000000001
1667|1296576|-1.0|1.0|1000000001
2813|667304|-1.0|3.0|1000000001
41|1730648|-1.0|2.0|1000000001
1332|1355650|-1.0|5.0|1000000001
4896|2265169|-1.0|2.0|1000000001
581|1259896|-1.0|2.0|1000000001
3470|1018831|-1.0|4.0|1000000001
798|356875|-1.0|1.0|1000000001
9609|1789852|-1.0|3.0|1000000001
8701|1700400|-1.0|1.0|1000000001
8458|1875376|-1.0|3.0|1000000001
6856|1657628|-1.0|1.0|1000000001
5868|942651|-1.0|2.0|1000000001
6436|774205|-1.0|3.0|1000000001
5196|32240|-1.0|4.0|1000000001
860|2285557|-1.0|1.0|1000000001
3064|1674504|-1.0|2.0|1000000001
8102|1951809|-1.0|5.0|1000000001
5742|1704736|-1.0|4.0|1000000001
9692|1674910|-1.0|2.0|1000000001
1762|1653155|-1.0|2.0|1000000001
3474|2391645|-1.0|2.0|1000000001
5198|1890285|-1.0|1.0|1000000001
6797|679870|-1.0|2.0|1000000001
5923|2265608|-1.0|3.0|1000000001
1174|679870|-1.0|1.0|1000000001
2795|1770107|-1.0|2.0|1000000001
7945|1666275|-1.0|4.0|1000000001
7819|2417801|-1.0|5.0|1000000001
5735|1783005|-1.0|2.0|1000000001
3861|1064742|-1.0|1.0|1000000001
6400|1811436|-1.0|4.0|1000000001
3520|2149499|-1.0|1.0|1000000001
4183|1909173|-1.0|5.0|1000000001
298|2224151|-1.0|4.0|1000000001
8850|1259916|-1.0|2.0|1000000001
3951|1827288|-1.0|1.0|1000000001
6792|1618741|-1.0|1.0|1000000001
2031|2377076|-1.0|2.0|1000000001
6679|2371203|-1.0|4.0|1000000001
6779|2356946|-1.0|5.0|1000000001
6049|1833659|-1.0|3.0|1000000001
5134|437298|-1.0|3.0|1000000001
6880|368926|-1.0|5.0|1000000001
4221|2298480|-1.0|1.0|1000000001
704|2310351|-1.0|4.0|1000000001
9082|2085585|-1.0|5.0|1000000001
2352|1832558|-1.0|4.0|1000000001
6744|1963691|-1.0|4.0|1000000001
1482|2030183|-1.0|2.0|1000000001
3969|2115730|-1.0|3.0|1000000001
6771|699524|-1.0|3.0|1000000001
344|1884749|-1.0|2.0|1000000001
4184|554294|-1.0|1.0|1000000001
3808|1270292|-1.0|3.0|1000000001
6788|1927866|-1.0|3.0|1000000001
3951|1998764|-1.0|1.0|1000000001
1228|1991760|-1.0|2.0|1000000001
6299|2318019|-1.0|1.0|1000000001
6767|117182|-1.0|4.0|1000000001
983|2331269|-1.0|3.0|1000000001
2367|2043108|-1.0|2.0|1000000001
8020|1908752|-1.0|5.0|1000000001
7487|1468188|-1.0|4.0|1000000001
5916|1683692|-1.0|2.0|1000000001
5505|2091676|-1.0|5.0|1000000001
1109|1778639|-1.0|1.0|1000000001
1865|1951091|-1.0|1.0|1000000001
9595|1192001|-1.0|2.0|1000000001
3400|2202186|-1.0|4.0|1000000001
3913|1658161|-1.0|5.0|1000000001
9948|2342403|-1.0|3.0|1000000001
8128|1985257|-1.0|4.0|1000000001
8799|1739670|-1.0|1.0|1000000001
282|1756470|-1.0|4.0|1000000001
8663|2096123|-1.0|2.0|1000000001
1103|2315820|-1.0|1.0|1000000001
1663|1705757|-1.0|1.0|1000000001
3069|2367615|-1.0|5.0|1000000001
7202|2026300|-1.0|3.0|1000000001
9476|447979|-1.0|1.0|1000000001
9136|1278579|-1.0|5.0|1000000001
4912|1645206|-1.0|4.0|1000000001
5971|1986129|-1.0|1.0|1000000001
6519|11645|-1.0|3.0|1000000001
1940|1737952|-1.0|2.0|1000000001
4828|1655977|-1.0|3.0|1000000001
5942|2238593|-1.0|3.0|1000000001
4794|856218|-1.0|3.0|1000000001
3249|2498315|-1.0|2.0|1000000001
7202|1819710|-1.0|5.0|1000000001
97|1873489|-1.0|5.0|1000000001
7146|1829800|-1.0|1.0|1000000001
8227|1489425|-1.0|2.0|1000000001
7464|822043|-1.0|4.0|1000000001
7192|1867320|-1.0|2.0|1000000001
8036|1268211|-1.0|5.0|1000000001
9710|615869|-1.0|1.0|1000000001
955|1514594|-1.0|5.0|1000000001
7358|2271128|-1.0|3.0|1000000001
1992|1676173|-1.0|3.0|1000000001
3699|2501735|-1.0|5.0|1000000001
2971|2022304|-1.0|5.0|1000000001
3793|2019006|-1.0|1.0|1000000001
9996|1972356|-1.0|2.0|1000000001
3580|2060868|-1.0|2.0|1000000001
6078|538937|-1.0|3.0|1000000001
7794|1159678|-1.0|1.0|1000000001
5315|2051033|-1.0|5.0|1000000001
6730|2078599|-1.0|4.0|1000000001
5687|1268050|-1.0|3.0|1000000001
9028|2096123|-1.0|4.0|1000000001
1198|1638519|-1.0|1.0|1000000001
6435|1744190|-1.0|4.0|1000000001
8896|283497|-1.0|3.0|1000000001
507|1598085|-1.0|4.0|1000000001
8600|2057389|-1.0|2.0|1000000001
3178|2450334|-1.0|1.0|1000000001
9153|2397010|-1.0|3.0|1000000001
9545|2092769|-1.0|3.0|1000000001
8292|2309366|-1.0|5.0|1000000001
6300|783184|-1.0|1.0|1000000001
67|1872728|-1.0|2.0|1000000001
1112|775112|-1.0|2.0|1000000001
245|1770077|-1.0|3.0|1000000001
5228|1995063|-1.0|2.0|1000000001
7132|1924061|-1.0|3.0|1000000001
298|1464392|-1.0|1.0|1000000001
4421|2321003|-1.0|2.0|1000000001
7926|2087450|-1.0|3.0|1000000001
891|1746545|-1.0|5.0|1000000001
7278|1638549|-1.0|1.0|1000000001
7991|2091288|-1.0|1.0|1000000001
396|1780394|-1.0|5.0|1000000001
1424|2376023|-1.0|3.0|1000000001
8285|2325586|-1.0|4.0|1000000001
368|1779359|-1.0|2.0|1000000001
7241|2048394|-1.0|3.0|1000000001
7634|1949472|-1.0|2.0|1000000001
922|2071120|-1.0|5.0|1000000001
1031|2140497|-1.0|4.0|1000000001
7256|549873|-1.0|5.0|1000000001
5668|2151392|-1.0|1.0|1000000001
2260|2336110|-1.0|3.0|1000000001
4562|2476840|-1.0|3.0|1000000001
1003|1936320|-1.0|5.0|1000000001
1743|1734369|-1.0|2.0|1000000001
4105|2337481|-1.0|5.0|1000000001
3554|2379004|-1.0|4.0|1000000001
7535|2267663|-1.0|4.0|1000000001
467|1943006|-1.0|5.0|1000000001
7236|356875|-1.0|3.0|1000000001
3258|796970|-1.0|2.0|1000000001
8051|2306700|-1.0|1.0|1000000001
5219|1677646|-1.0|4.0|1000000001
4474|2502509|-1.0|2.0|1000000001
5605|2253536|-1.0|1.0|1000000001
2953|2343687|-1.0|3.0|1000000001
4642|1604865|-1.0|5.0|1000000001
6976|2284839|-1.0|1.0|1000000001
2191|443138|-1.0|4.0|1000000001
5042|1337845|-1.0|2.0|1000000001
9066|2304017|-1.0|3.0|1000000001
6865|1144063|-1.0|2.0|1000000001
7168|1943753|-1.0|2.0|1000000001
204|1592320|-1.0|2.0|1000000001
9106|2389158|-1.0|1.0|1000000001
8994|2013532|-1.0|4.0|1000000001
1055|332207|-1.0|2.0|1000000001
7257|2265105|-1.0|1.0|1000000001
1461|2401940|-1.0|1.0|1000000001
876|399530|-1.0|3.0|1000000001
4564|1725837|-1.0|4.0|1000000001
8217|2412623|-1.0|2.0|1000000001
7776|499092|-1.0|1.0|1000000001
9910|602757|-1.0|3.0|1000000001
499|2255893|-1.0|1.0|1000000001
19|1810402|-1.0|4.0|1000000001
6724|75883|-1.0|4.0|1000000001
450|1658515|-1.0|2.0|1000000001
6389|1756216|-1.0|3.0|1000000001
3939|2184885|-1.0|5.0|1000000001
4641|2156520|-1.0|4.0|1000000001
9636|1952966|-1.0|2.0|1000000001
1287|1120769|-1.0|5.0|1000000001
6929|2523406|-1.0|1.0|1000000001
3798|370490|-1.0|2.0|1000000001
304|554289|-1.0|3.0|1000000001
1045|2419769|-1.0|4.0|1000000001
4148|1757100|-1.0|5.0|1000000001
5518|1929660|-1.0|3.0|1000000001
9441|2358068|-1.0|1.0|1000000001
8936|1985812|-1.0|4.0|1000000001
9288|2491487|-1.0|1.0|1000000001
9844|1094207|-1.0|3.0|1000000001
37|2264118|-1.0|4.0|1000000001
6267|901555|-1.0|5.0|1000000001
9623|1826816|-1.0|3.0|1000000001
3972|2457050|-1.0|3.0|1000000001
4464|2160539|-1.0|1.0|1000000001
1460|1749037|-1.0|4.0|1000000001
2232|1636027|-1.0|3.0|1000000001
3220|2325072|-1.0|1.0|1000000001
6900|1770077|-1.0|1.0|1000000001
7242|1160610|-1.0|3.0|1000000001
2630|2331549|-1.0|5.0|1000000001
2550|604411|-1.0|2.0|1000000001
8938|1208786|-1.0|4.0|1000000001
8468|391342|-1.0|5.0|1000000001
103|2318345|-1.0|4.0|1000000001
8988|2249204|-1.0|5.0|1000000001
8964|2389971|-1.0|2.0|1000000001
8902|1676173|-1.0|3.0|1000000001
1155|2022974|-1.0|5.0|1000000001
9690|2190473|-1.0|2.0|1000000001
5690|891680|-1.0|3.0|1000000001
1372|1582261|-1.0|3.0|1000000001
8166|1927277|-1.0|2.0|1000000001
3392|1977256|-1.0|5.0|1000000001
9414|1527104|-1.0|4.0|1000000001
3474|1945467|-1.0|1.0|1000000001
8471|1762435|-1.0|2.0|1000000001
2799|785566|-1.0|4.0|1000000001
204|1872530|-1.0|5.0|1000000001
3885|401711|-1.0|4.0|1000000001
661|459087|-1.0|3.0|1000000001
4906|2023844|-1.0|2.0|1000000001
1445|2253413|-1.0|2.0|1000000001
8421|1460691|-1.0|5.0|1000000001
2839|2360894|-1.0|4.0|1000000001
2382|738597|-1.0|1.0|1000000001
6857|1758360|-1.0|4.0|1000000001
7400|2292422|-1.0|4.0|1000000001
8871|1861251|-1.0|2.0|1000000001
9142|1268050|-1.0|2.0|1000000001
6650|1867902|-1.0|3.0|1000000001
1521|1824657|-1.0|3.0|1000000001
5641|2343532|-1.0|4.0|1000000001
4068|2362515|-1.0|4.0|1000000001
2167|872276|-1.0|5.0|1000000001
5511|1855582|-1.0|5.0|1000000001
8584|2080735|-1.0|5.0|1000000001
8671|1952966|-1.0|1.0|1000000001
602|2152459|-1.0|1.0|1000000001
4821|2496774|-1.0|2.0|1000000001
2386|2520808|-1.0|3.0|1000000001
5341|1845117|-1.0|1.0|1000000001
3738|2267697|-1.0|3.0|1000000001
9172|168204|-1.0|3.0|1000000001
3443|2296807|-1.0|1.0|1000000001
8600|1668917|-1.0|2.0|1000000001
8457|2518721|-1.0|2.0|1000000001
4702|362985|-1.0|2.0|1000000001
2982|1592228|-1.0|4.0|1000000001
4739|635603|-1.0|1.0|1000000001
3074|1701788|-1.0|3.0|1000000001
1453|2091522|-1.0|1.0|1000000001
9512|2246120|-1.0|3.0|1000000001
8786|513086|-1.0|3.0|1000000001
5372|1262442|-1.0|2.0|1000000001
1532|2499735|-1.0|1.0|1000000001
4097|1274046|-1.0|4.0|1000000001
7142|256540|-1.0|2.0|1000000001
1016|1278727|-1.0|4.0|1000000001
1771|2525556|-1.0|5.0|1000000001
8875|1674211|-1.0|3.0|1000000001
2415|2190473|-1.0|4.0|1000000001
8537|2378988|-1.0|3.0|1000000001
673|2482659|-1.0|2.0|1000000001
3821|2278892|-1.0|4.0|1000000001
9478|737579|-1.0|4.0|1000000001
5776|925054|-1.0|3.0|1000000001
4079|2340043|-1.0|3.0|1000000001
302|1977256|-1.0|1.0|1000000001
3801|1782569|-1.0|5.0|1000000001
1924|1718227|-1.0|3.0|1000000001
8053|2067120|-1.0|2.0|1000000001
3091|1029652|-1.0|4.0|1000000001
4926|2091942|-1.0|5.0|1000000001
5400|2120147|-1.0|4.0|1000000001
8617|1295777|-1.0|1.0|1000000001
3168|2422563|-1.0|3.0|1000000001
4259|1758360|-1.0|5.0|1000000001
1435|1838359|-1.0|1.0|1000000001
743|2162186|-1.0|3.0|1000000001
9696|141561|-1.0|5.0|1000000001
1991|356875|-1.0|2.0|1000000001
2636|1875572|-1.0|3.0|1000000001
2724|231663|-1.0|4.0|1000000001
9332|1926896|-1.0|1.0|1000000001
4961|381473|-1.0|5.0|1000000001
8228|750165|-1.0|2.0|1000000001
8691|2515469|-1.0|4.0|1000000001
8363|1927207|-1.0|2.0|1000000001
2025|1757807|-1.0|1.0|1000000001
4566|1925389|-1.0|1.0|1000000001
500|2303447|-1.0|5.0|1000000001
4552|1970735|-1.0|4.0|1000000001
3823|1638549|-1.0|2.0|1000000001
9|584916|-1.0|1.0|1000000001
202|1875195|-1.0|2.0|1000000001
9759|1939729|-1.0|3.0|1000000001
3375|1205129|-1.0|1.0|1000000001
2345|2481021|-1.0|1.0|1000000001
4052|2245413|-1.0|5.0|1000000001
1684|1858977|-1.0|4.0|1000000001
3486|1638591|-1.0|4.0|1000000001
7942|1653726|-1.0|2.0|1000000001
2112|1873940|-1.0|3.0|1000000001
6128|2106800|-1.0|3.0|1000000001
4566|2271472|-1.0|4.0|1000000001
8797|919444|-1.0|1.0|1000000001
8336|1804854|-1.0|4.0|1000000001
5210|2399858|-1.0|5.0|1000000001
6995|2165520|-1.0|2.0|1000000001
3741|1808482|-1.0|2.0|1000000001
523|604769|-1.0|2.0|1000000001
3370|1675437|-1.0|2.0|1000000001
4460|1929180|-1.0|5.0|1000000001
1625|2515597|-1.0|3.0|1000000001
8741|1715446|-1.0|2.0|1000000001
8239|737537|-1.0|3.0|1000000001
2485|1663449|-1.0|1.0|1000000001
5029|2087580|-1.0|2.0|1000000001
1904|1998313|-1.0|4.0|1000000001
5243|901417|-1.0|4.0|1000000001
6664|2443324|-1.0|1.0|1000000001
7065|2288567|-1.0|4.0|1000000001
5600|2103351|-1.0|3.0|1000000001
2226|2481021|-1.0|2.0|1000000001
5805|236221|-1.0|2.0|1000000001
6572|2309594|-1.0|1.0|1000000001
5718|2169878|-1.0|2.0|1000000001
7149|1688156|-1.0|4.0|1000000001
4011|1921351|-1.0|2.0|1000000001
7674|1968507|-1.0|2.0|1000000001
6454|1841481|-1.0|4.0|1000000001
778|2312947|-1.0|1.0|1000000001
6958|2342014|-1.0|2.0|1000000001
238|1197063|-1.0|1.0|1000000001
9248|5967|-1.0|4.0|1000000001
8430|2379552|-1.0|3.0|1000000001
7002|603653|-1.0|1.0|1000000001
468|2318345|-1.0|3.0|1000000001
2344|467286|-1.0|1.0|1000000001
5423|893312|-1.0|3.0|1000000001
2978|1885387|-1.0|3.0|1000000001
9527|1592228|-1.0|1.0|1000000001
7446|1881984|-1.0|4.0|1000000001
5707|1271217|-1.0|1.0|1000000001
3732|154052|-1.0|4.0|1000000001
3005|2408080|-1.0|4.0|1000000001
767|770446|-1.0|1.0|1000000001
4710|2118718|-1.0|2.0|1000000001
6471|901417|-1.0|3.0|1000000001
5513|1909173|-1.0|3.0|1000000001
3044|2148846|-1.0|5.0|1000000001
9556|2508271|-1.0|5.0|1000000001
4831|1734050|-1.0|1.0|1000000001
6413|364214|-1.0|2.0|1000000001
606|1750195|-1.0|3.0|1000000001
6688|2512510|-1.0|1.0|1000000001
2792|2207010|-1.0|5.0|1000000001
851|456760|-1.0|2.0|1000000001
7546|2009153|-1.0|2.0|1000000001
8132|1912245|-1.0|5.0|1000000001
2504|602474|-1.0|4.0|1000000001
3678|2098735|-1.0|1.0|1000000001
7502|1803190|-1.0|1.0|1000000001
6616|2020766|-1.0|2.0|1000000001
4431|931991|-1.0|5.0|1000000001
7719|1986129|-1.0|3.0|1000000001
5857|1679853|-1.0|5.0|1000000001
2115|1993432|-1.0|3.0|1000000001
4930|1563111|-1.0|1.0|1000000001
2726|2246360|-1.0|2.0|1000000001
6933|2062056|-1.0|3.0|1000000001
6080|2234166|-1.0|3.0|1000000001
2549|1790591|-1.0|3.0|1000000001
4112|2102771|-1.0|2.0|1000000001
8146|603590|-1.0|1.0|1000000001
1085|1916094|-1.0|5.0|1000000001
1776|1654766|-1.0|1.0|1000000001
4189|903042|-1.0|4.0|1000000001
4051|2195821|-1.0|2.0|1000000001
2997|2193066|-1.0|2.0|1000000001
2828|2436665|-1.0|2.0|1000000001
2722|2246719|-1.0|4.0|1000000001
7425|1829800|-1.0|1.0|1000000001
3996|2373198|-1.0|2.0|1000000001
7004|2435847|-1.0|5.0|1000000001
5814|1911961|-1.0|3.0|1000000001
4700|2299528|-1.0|2.0|1000000001
7999|1525128|-1.0|4.0|1000000001
7569|1843696|-1.0|2.0|1000000001
4650|1978268|-1.0|4.0|1000000001
7987|2454455|-1.0|4.0|1000000001
4807|2065000|-1.0|3.0|1000000001
3741|1975210|-1.0|2.0|1000000001
1501|2349559|-1.0|4.0|1000000001
3677|1924061|-1.0|2.0|1000000001
5422|2105308|-1.0|2.0|1000000001
2472|1433075|-1.0|3.0|1000000001
9863|1054525|-1.0|1.0|1000000001
14|513086|-1.0|5.0|1000000001
8538|1671227|-1.0|2.0|1000000001
8683|2412637|-1.0|5.0|1000000001
